336,0.8
337,0.16666666666666666
338,-0.3
339,0.8
340,0.0
341,-0.3
342,-0.3888888888888889
343,0.8
344,-0.3
345,0.0
346,0.0
347,0.0
348,-0.3
349,0.35
350,-0.3
351,0.05
352,0.0
353,0.0
354,0.0
355,0.0
356,0.35
357,0.0
358,0.0
359,0.0
360,0.0
361,-0.3
362,0.0
363,-0.3
364,-0.3
365,0.0
366,0.35
367,0.0
368,0.55
369,0.55
370,0.0
371,0.13766233766233765
372,-0.125
373,-0.2
374,0.13766233766233765
375,0.0
376,0.3333333333333333
377,0.0
378,0.0
379,0.0
380,-0.3
381,0.0
382,0.4
383,0.4
384,-0.025
385,-0.025
386,0.25
387,0.0
388,0.8
389,0.0
390,-0.025
391,-0.3
392,0.0
393,0.5
394,-0.16666666666666666
395,0.0
396,-0.3
397,0.8
398,0.21428571428571427
399,0.13766233766233765
400,0.8
401,0.8
402,0.0
403,0.8
404,0.8
405,0.0
406,-0.5
407,0.04545454545454545
408,0.0
409,0.11904761904761905
410,-0.3
411,-0.3
412,0.0
413,0.0
414,-0.025
415,0.0
416,0.0
417,-0.16666666666666666
418,0.8
419,0.8
420,0.5
421,0.5
422,0.0
423,0.5
424,0.1
425,-0.3
426,-0.08333333333333333
427,0.1
428,0.0
429,0.0
430,-0.3
431,0.8
432,0.55
433,0.04999999999999999
434,0.0
435,0.375
436,-0.08333333333333333
437,-0.08333333333333333
438,0.0
439,0.0
440,0.11904761904761905
441,0.0
442,0.30000000000000004
443,0.0
444,0.0
445,0.0
446,0.0
447,0.0
448,0.0
449,0.0
450,-0.16666666666666666
451,0.0
452,0.3565656565656566
453,0.35
454,-0.16666666666666666
455,-0.06190476190476193
456,0.13636363636363635
457,0.8
458,0.2333333333333333
459,0.0
460,0.0
461,-0.3
462,0.0
463,-0.06190476190476193
464,0.0
465,-0.3
466,0.0
467,0.0
468,-0.3
469,0.0
470,0.8
471,-0.6
472,-0.125
473,0.0
474,0.8
475,-0.2333333333333333
476,0.0
477,0.0
478,0.0
479,-0.125
480,-0.3
481,0.0
482,0.4166666666666667
483,0.30000000000000004
484,-0.06190476190476193
485,0.0
486,0.4
487,0.30000000000000004
488,0.4
489,0.5
490,0.0
491,0.13766233766233765
492,0.1
493,0.0
494,-0.2333333333333333
495,-0.2333333333333333
496,-0.2333333333333333
497,-0.3
498,0.0
499,0.25
500,0.0
501,0.3333333333333333
502,0.8
503,0.8
504,0.13636363636363635
505,0.0
506,0.0
507,0.26666666666666666
508,0.1
509,-0.3
510,0.0
511,0.13766233766233765
512,0.8
513,0.0
514,0.43333333333333335
515,0.43333333333333335
516,0.43333333333333335
517,-0.025
518,-0.3
519,0.0
520,0.11904761904761905
521,0.0
522,-0.3
523,0.0
524,-0.3
525,0.0
526,-0.125
527,0.0
528,0.0
529,0.8
530,0.8
531,0.55
532,0.0
533,0.30000000000000004
534,0.17532467532467533
535,0.29464285714285715
536,0.0
537,0.30000000000000004
538,-0.3
539,0.0
540,0.0
541,-0.3
542,0.0
543,0.55
544,0.0
545,-0.06190476190476193
546,0.0
547,-0.3
548,0.2857142857142857
549,0.0
550,0.0
551,0.0
552,0.8
553,0.30000000000000004
554,-0.3
555,-0.022222222222222216
556,0.30000000000000004
557,0.30000000000000004
558,0.8
559,0.0
560,0.0
561,0.5
562,0.0
563,0.0
564,-0.3
565,0.0
566,0.0
567,0.0
568,0.2857142857142857
569,0.30000000000000004
570,0.0
571,0.0
572,0.0
573,0.0
574,0.0
575,0.30000000000000004
576,0.5
577,0.30000000000000004
578,0.1
579,0.0
580,-0.3
581,0.0
582,0.4
583,0.30000000000000004
584,0.13766233766233765
585,0.0
586,0.5
587,0.0
588,-0.3
589,0.0
590,-0.16666666666666666
591,-0.125
592,0.8
593,0.55
594,0.55
595,0.21428571428571427
596,-0.3
597,-0.033333333333333326
598,0.8
599,-0.3
600,0.13766233766233765
601,0.0
602,0.8
603,0.6
604,0.15000000000000002
605,0.0
606,-0.3
607,0.0
608,0.0
609,0.06818181818181818
610,0.6
611,0.14545454545454542
612,0.55
613,0.55
614,0.55
615,-0.3
616,0.0
617,0.0
618,0.30000000000000004
619,0.0
620,0.0
621,0.0
622,0.0
623,0.0
624,0.0
625,0.0
626,0.0
627,0.4
628,0.35
629,-0.125
630,0.0
631,0.1
632,0.13636363636363635
633,0.8
634,0.3333333333333333
635,0.13766233766233765
636,0.0
637,0.0
638,0.0
639,0.13766233766233765
640,0.13253968253968254
641,0.35
642,0.0
643,0.35
644,0.1
645,0.8
646,0.0
647,0.3333333333333333
648,0.0
649,0.3333333333333333
650,0.8
651,0.0
652,0.0
653,0.30000000000000004
654,0.8
655,0.2
656,0.0
657,-0.2
658,0.13766233766233765
659,0.0
660,0.13636363636363635
661,0.375
662,0.0
663,0.0
664,0.0
665,0.1
666,0.11904761904761905
667,-0.3
668,-0.3
669,0.35
670,0.35
671,0.0
672,0.35
673,-0.3
674,0.0
675,0.35
676,0.0
677,0.0
678,0.0
679,0.0
680,0.13636363636363635
681,0.8
682,0.0
683,0.21428571428571427
684,0.0
685,0.15
686,0.8
687,0.125
688,-0.125
689,0.17532467532467533
690,0.4642857142857143
691,0.29464285714285715
692,-0.3
693,-0.06190476190476193
694,0.275
695,-0.06190476190476193
696,0.2500000000000001
697,0.13636363636363635
698,0.0
699,0.2500000000000001
700,0.0
701,0.8
702,0.13636363636363635
703,0.13636363636363635
704,-0.3
705,0.13766233766233765
706,0.0
707,0.0
708,-0.125
709,0.0
710,-0.3
711,-0.125
712,0.0
713,0.4
714,-0.3
715,-0.125
716,0.06818181818181818
717,0.2
718,0.13766233766233765
719,-0.3
720,0.0
721,0.0
722,0.0
723,0.0
724,0.6
725,-0.3
726,-0.06190476190476193
727,-0.16666666666666666
728,-0.3
729,0.0
730,0.0
731,0.275
732,-0.3
733,0.8
734,0.0
735,0.30000000000000004
736,-0.3
737,0.16
738,0.8
739,0.0
740,-0.06190476190476193
741,0.35
742,0.30000000000000004
743,0.35
744,-0.125
745,0.8
746,0.30000000000000004
747,0.0
748,0.0
749,0.30000000000000004
750,0.0
751,0.8
752,0.5
753,0.0
754,0.13766233766233765
755,0.0
756,0.35
757,0.0
758,0.25
759,0.0
760,0.0
761,0.13766233766233765
762,0.0
763,0.30000000000000004
764,0.0
765,0.8
766,0.0
767,0.0
768,0.0
769,0.0
770,0.0
771,0.8
772,-0.3
773,0.0
774,0.0
775,0.65
776,0.0
777,0.8
778,0.5
779,0.0
780,0.6
781,0.8
782,0.0
783,0.5
784,0.5
785,0.0
786,0.0
787,0.0
788,0.0
789,0.11904761904761905
790,0.0
791,-0.125
792,0.5
793,0.5
794,0.8
795,0.4
796,0.8
797,0.0
798,0.075
799,0.0
800,-0.125
801,-0.3
802,0.0
803,0.5
804,0.0
805,0.0
806,0.11904761904761905
807,0.0
808,0.0
809,0.0
810,0.11904761904761905
811,0.0
812,0.10714285714285714
813,0.0
814,0.11904761904761905
815,0.10714285714285714
816,0.0
817,0.11904761904761905
818,0.0
819,0.5
820,0.10714285714285714
821,0.0
822,0.11904761904761905
823,0.0
824,0.11904761904761905
825,0.8
826,0.13766233766233765
827,0.0
828,-0.3
829,0.30000000000000004
830,0.0
831,-0.125
832,0.0
833,0.0
834,0.11904761904761905
835,0.1
836,-0.125
837,0.0
838,0.11904761904761905
839,-0.125
840,0.5
841,-0.3
842,0.5
843,0.5
844,0.5
845,0.5
846,0.0
847,0.8
848,0.0
849,-0.125
850,0.0
851,0.0
852,0.11904761904761905
853,0.0
854,0.0
855,0.0
856,0.11904761904761905
857,0.0
858,0.0
859,0.11904761904761905
860,0.0
861,0.35
862,0.0
863,0.0
864,0.0
865,0.29464285714285715
866,0.02499999999999997
867,0.02499999999999997
868,0.0
869,0.8
870,0.35
871,0.30000000000000004
872,-0.06190476190476193
873,0.0
874,-0.1
875,-0.25
876,0.8
877,0.0
878,0.35
879,0.0
880,-0.125
881,-0.125
882,0.0
883,0.0
884,-0.125
885,0.0
886,0.0
887,0.6
888,0.0
889,0.0
890,0.11904761904761905
891,0.0
892,-0.125
893,-0.125
894,-0.125
895,0.0
896,-0.125
897,0.0
898,0.0
899,0.0
900,-0.125
901,0.0
902,0.13636363636363635
903,0.0
904,-0.125
905,-0.125
906,0.0
907,0.4
908,0.0
909,0.0
910,-0.125
911,0.30000000000000004
912,-0.125
913,-0.125
914,0.0
915,-0.125
916,0.0
917,0.8
918,-0.125
919,-0.125
920,-0.125
921,0.0
922,-0.125
923,0.2857142857142857
924,1.0
925,0.35
926,0.2857142857142857
927,-0.125
928,-0.125
929,-0.125
930,-0.125
931,0.0
932,-0.125
933,-0.125
934,0.0
935,0.275
936,-0.125
937,0.0
938,-0.125
939,-0.125
940,-0.125
941,-0.125
942,-0.125
943,-0.125
944,0.0
945,-0.125
946,0.0
947,-0.125
948,0.0
949,-0.125
950,-0.125
951,-0.125
952,0.0
953,-0.125
954,0.25
955,-0.3
956,-0.125
957,-0.3
958,-0.125
959,-0.125
960,0.0
961,-0.125
962,0.0
963,-0.125
964,0.13766233766233765
965,-0.125
966,-0.125
967,-0.125
968,0.0
969,0.55
970,-0.125
971,0.13766233766233765
972,0.0
973,0.0
974,0.0
975,0.0
976,0.0
977,-0.3
978,0.0
979,0.0
980,0.0
981,0.8
982,0.0
983,0.0
984,0.0
985,0.0
986,0.0
987,0.8
988,0.8
989,0.35
990,0.5
991,0.13766233766233765
992,0.0
993,0.0
994,0.35
995,0.15
996,0.0
997,0.0
998,0.0
999,0.0
1000,0.0
1001,0.0
1002,0.0
1003,0.8
1004,0.8
1005,0.16
1006,0.0
1007,0.8
1008,0.0
1009,0.0
1010,0.0
1011,0.0
1012,-0.06190476190476193
1013,-0.3
1014,0.8
1015,0.0
1016,0.0
1017,0.1
1018,0.0
1019,0.0
1020,0.0
1021,0.1
1022,0.0
1023,-0.3
1024,0.13766233766233765
1025,0.275
1026,0.11904761904761905
1027,0.13766233766233765
1028,0.13766233766233765
1029,0.8
1030,-0.3
1031,0.0
1032,-0.3
1033,0.0
1034,0.25
1035,0.0
1036,0.0
1037,0.13766233766233765
1038,0.4
1039,0.0
1040,0.35000000000000003
1041,0.0
1042,0.0
1043,0.13766233766233765
1044,-0.3
1045,-0.06190476190476193
1046,0.6000000000000001
1047,0.15
1048,0.8
1049,0.13766233766233765
1050,0.0
1051,0.13766233766233765
1052,0.13766233766233765
1053,0.0
1054,0.25
1055,0.0
1056,0.4
1057,0.0
1058,0.4
1059,0.13766233766233765
1060,0.0
1061,0.0
1062,-0.2
1063,0.8
1064,0.0
1065,0.0
1066,0.13766233766233765
1067,0.15
1068,-0.3
1069,0.35
1070,0.13766233766233765
1071,0.0
1072,0.13636363636363635
1073,0.6
1074,0.21428571428571427
1075,0.6
1076,0.13636363636363635
1077,0.5
1078,0.17532467532467533
1079,0.0
1080,0.13766233766233765
1081,0.13766233766233765
1082,0.0
1083,-0.16666666666666666
1084,0.25
1085,0.0
1086,0.0
1087,-0.3
1088,0.13766233766233765
1089,0.0
1090,0.0
1091,0.0
1092,0.0
1093,0.0
1094,-0.4
1095,0.0
1096,0.0
1097,0.0
1098,0.13636363636363635
1099,0.0
1100,0.13766233766233765
1101,0.08214285714285713
1102,0.0
1103,0.26666666666666666
1104,0.0
1105,0.5
1106,0.0
1107,0.13636363636363635
1108,0.0
1109,0.13636363636363635
1110,0.13766233766233765
1111,0.11904761904761905
1112,0.0
1113,0.13636363636363635
1114,-0.16666666666666666
1115,0.13766233766233765
1116,0.8
1117,0.0
1118,0.13766233766233765
1119,0.13766233766233765
1120,-0.08333333333333333
1121,0.6
1122,0.13766233766233765
1123,-0.3
1124,0.13766233766233765
1125,-0.3
1126,0.15000000000000002
1127,0.25
1128,0.55
1129,0.0
1130,0.13766233766233765
1131,0.0
1132,0.13766233766233765
1133,0.0
1134,0.0
1135,0.0
1136,0.0
1137,0.0
1138,0.13766233766233765
1139,-0.3
1140,0.11904761904761905
1141,0.0
1142,0.13766233766233765
1143,0.0
1144,0.0
1145,0.13766233766233765
1146,0.0
1147,0.8
1148,-0.3
1149,0.13766233766233765
1150,0.0
1151,0.13766233766233765
1152,0.0
1153,-0.1
1154,0.15000000000000002
1155,0.8
1156,0.0
1157,0.13766233766233765
1158,-0.4
1159,-0.025
1160,0.0
1161,0.0
1162,0.0
1163,0.16
1164,0.13766233766233765
1165,0.13766233766233765
1166,0.1
1167,0.0
1168,-0.3
1169,-0.3
1170,0.10714285714285714
1171,-0.3
1172,0.0
1173,0.0
1174,0.0
1175,0.0
1176,0.16
1177,0.8
1178,0.0
1179,0.13766233766233765
1180,0.10714285714285714
1181,0.3565656565656566
1182,-0.016666666666666663
1183,0.35
1184,0.13766233766233765
1185,0.16
1186,0.55
1187,0.13766233766233765
1188,0.8
1189,0.0
1190,0.13766233766233765
1191,0.0
1192,0.0
1193,0.0
1194,0.13766233766233765
1195,0.55
1196,0.25
1197,-0.3
1198,0.0
1199,-0.3
1200,-0.3
1201,0.0
1202,0.0
1203,0.13766233766233765
1204,-0.3
1205,0.10714285714285714
1206,0.35
1207,0.0
1208,0.35
1209,0.0
1210,0.13766233766233765
1211,0.85
1212,0.04545454545454545
1213,0.0
1214,0.0
1215,0.0
1216,0.0
1217,0.275
1218,0.0
1219,-0.024999999999999998
1220,0.8
1221,0.0
1222,0.13766233766233765
1223,0.11666666666666665
1224,0.2
1225,0.10714285714285714
1226,0.10714285714285714
1227,0.0
1228,0.15000000000000002
1229,0.13766233766233765
1230,0.8
1231,-0.3
1232,0.0
1233,0.35
1234,0.8
1235,0.35
1236,0.13766233766233765
1237,0.0
1238,0.0
1239,0.13766233766233765
1240,0.4
1241,0.0
1242,0.35
1243,0.8
1244,0.0
1245,0.15
1246,0.0
1247,0.6666666666666666
1248,0.8
1249,0.35
1250,0.0
1251,0.0
1252,-0.06190476190476193
1253,0.0
1254,0.8666666666666667
1255,0.0
1256,0.2
1257,0.6
1258,0.0
1259,0.25
1260,0.13766233766233765
1261,-0.06190476190476193
1262,0.13766233766233765
1263,0.0
1264,0.13766233766233765
1265,0.13636363636363635
1266,0.0
1267,0.275
1268,0.4642857142857143
1269,0.011111111111111118
1270,0.13766233766233765
1271,0.35
1272,0.0
1273,0.0
1274,0.3565656565656566
1275,0.0
1276,0.1990909090909091
1277,-0.06190476190476193
1278,0.13636363636363635
1279,0.0
1280,0.0
1281,0.0
1282,0.032467532467532464
1283,-0.3
1284,0.13766233766233765
1285,0.3565656565656566
1286,-0.4
1287,0.1
1288,0.13766233766233765
1289,0.8
1290,0.35
1291,-0.06190476190476193
1292,0.0
1293,0.35
1294,-0.3
1295,0.0
1296,0.1
1297,0.29464285714285715
1298,0.8
1299,0.6
1300,-0.3
1301,0.8
1302,0.13766233766233765
1303,0.13766233766233765
1304,0.3565656565656566
1305,0.0
1306,0.8
1307,-0.3
1308,0.0
1309,0.6
1310,0.0
1311,0.13766233766233765
1312,0.0
1313,-0.06190476190476193
1314,0.0
1315,0.0
1316,0.0
1317,0.1
1318,0.0
1319,0.13636363636363635
1320,0.13766233766233765
1321,0.0
1322,0.0
1323,-0.06190476190476193
1324,-0.3
1325,0.0
1326,-0.3
1327,0.0
1328,0.13766233766233765
1329,0.13766233766233765
1330,0.0
1331,0.0
1332,-0.06190476190476193
1333,0.0
1334,0.0
1335,0.0
1336,0.13766233766233765
1337,0.0
1338,0.13766233766233765
1339,0.15000000000000002
1340,0.15
1341,0.7
1342,0.0
1343,0.0
1344,0.0
1345,0.0
1346,0.0
1347,0.1
1348,0.1
1349,0.0
1350,0.1
1351,0.13766233766233765
1352,0.0
1353,0.35
1354,0.1
1355,0.13766233766233765
1356,0.0
1357,0.0
1358,0.0
1359,0.0
1360,0.0
1361,0.35
1362,0.24318181818181814
1363,0.0
1364,0.0
1365,0.3454545454545454
1366,0.0
1367,0.275
1368,0.0
1369,0.0
1370,0.0
1371,0.0
1372,0.0
1373,0.13766233766233765
1374,0.35
1375,0.0
1376,0.13766233766233765
1377,0.0
1378,0.0
1379,0.8
1380,0.0
1381,-0.3
1382,0.8
1383,0.0
1384,-0.3
1385,0.0
1386,-0.3
1387,0.25
1388,0.4
1389,0.0
1390,0.0
1391,0.0
1392,0.0
1393,-0.06190476190476193
1394,0.0
1395,0.0
1396,0.0
1397,0.0
1398,-0.20000000000000004
1399,0.0
1400,0.5
1401,-0.08333333333333333
1402,0.0
1403,0.0
1404,0.0
1405,0.0
1406,0.13766233766233765
1407,0.0
1408,0.0
1409,0.0
1410,-0.06190476190476193
1411,-0.06190476190476193
1412,0.0
1413,0.0
1414,0.13766233766233765
1415,0.13766233766233765
1416,0.2
1417,-0.3
1418,0.0
1419,0.0
1420,0.0
1421,-0.06190476190476193
1422,0.0
1423,0.25
1424,0.15555555555555556
1425,0.0
1426,0.0
1427,0.8
1428,0.35
1429,-0.2
1430,0.0
1431,0.0
1432,0.0
1433,0.13766233766233765
1434,0.13766233766233765
1435,0.13766233766233765
1436,0.4000000000000001
1437,0.0
1438,0.0
1439,-0.2
1440,0.0
1441,0.0
1442,0.0
1443,0.4642857142857143
1444,0.0
1445,0.11904761904761905
1446,0.0
1447,0.25
1448,0.0
1449,0.0
1450,0.13766233766233765
1451,-0.06190476190476193
1452,0.0
1453,-0.3
1454,0.0
1455,0.032467532467532464
1456,0.0
1457,0.35
1458,0.0
1459,0.0
1460,-0.3
1461,0.35
1462,0.0
1463,0.8
1464,0.0
1465,-0.3
1466,0.85
1467,-0.3
1468,0.13766233766233765
1469,0.0
1470,0.0
1471,0.13766233766233765
1472,0.0
1473,0.0
1474,0.17532467532467533
1475,0.1
1476,0.0
1477,0.0
1478,0.35
1479,-0.06190476190476193
1480,0.0
1481,0.0
1482,0.35
1483,-0.3
1484,-0.3
1485,0.0
1486,0.35
1487,0.1
1488,-0.3
1489,-0.3
1490,0.0
1491,0.0
1492,0.85
1493,0.17532467532467533
1494,0.0
1495,0.275
1496,-0.06190476190476193
1497,0.8
1498,-0.06190476190476193
1499,-0.06190476190476193
1500,0.13766233766233765
1501,0.13766233766233765
1502,0.0
1503,0.0
1504,0.35
1505,-0.3
1506,0.1
1507,0.25
1508,-0.3
1509,-0.3
1510,0.1
1511,-0.06190476190476193
1512,0.25
1513,0.2
1514,0.0
1515,0.35
1516,0.0
1517,0.4
1518,0.0
1519,-0.3
1520,0.5
1521,0.8
1522,0.0
1523,0.0
1524,0.0
1525,0.0
1526,-0.3
1527,0.35
1528,0.0
1529,0.35
1530,0.0
1531,0.0
1532,0.1
1533,0.0
1534,0.1
1535,0.1
1536,0.4
1537,0.0
1538,0.05
1539,-0.06190476190476193
1540,0.0
1541,0.0
1542,-0.010101010101010102
1543,0.13766233766233765
1544,0.15
1545,0.0
1546,0.0
1547,-0.06190476190476193
1548,0.35
1549,0.0
1550,0.0
1551,0.0
1552,0.13766233766233765
1553,0.35
1554,0.35
1555,0.11904761904761905
1556,0.0
1557,0.0
1558,-0.06190476190476193
1559,0.0
1560,-0.3
1561,-0.3
1562,0.18750000000000006
1563,0.0
1564,0.13766233766233765
1565,0.0
1566,0.0
1567,0.5
1568,0.0
1569,0.13766233766233765
1570,0.0
1571,0.0
1572,0.16666666666666666
1573,0.15000000000000002
1574,0.0
1575,0.16666666666666666
1576,0.0
1577,0.15000000000000002
1578,0.15000000000000002
1579,0.13766233766233765
1580,-0.3
1581,0.15000000000000002
1582,0.15000000000000002
1583,0.1
1584,0.15000000000000002
1585,0.0
1586,0.8
1587,0.0
1588,-0.06190476190476193
1589,0.0
1590,0.18750000000000006
1591,0.0
1592,0.0
1593,0.15
1594,0.35
1595,0.0
1596,0.35
1597,0.032467532467532464
1598,0.0
1599,-0.06190476190476193
1600,0.13766233766233765
1601,-0.06190476190476193
1602,-0.3
1603,0.0
1604,0.13766233766233765
1605,0.275
1606,0.0
1607,0.45
1608,0.275
1609,0.13766233766233765
1610,0.13766233766233765
1611,0.0
1612,0.3375
1613,0.35
1614,0.0
1615,0.35
1616,0.0
1617,0.5
1618,0.0
1619,0.13766233766233765
1620,-0.06190476190476193
1621,0.0
1622,-0.06190476190476193
1623,0.13766233766233765
1624,-0.3
1625,0.18750000000000006
1626,0.075
1627,0.0
1628,0.15
1629,0.0
1630,0.35
1631,0.0
1632,0.23333333333333334
1633,0.0
1634,0.35
1635,0.0
1636,0.35
1637,0.0
1638,0.35
1639,-0.3
1640,0.15
1641,0.0
1642,0.275
1643,0.13766233766233765
1644,0.15
1645,0.35
1646,0.15
1647,0.275
1648,-0.3
1649,0.275
1650,-0.3
1651,-0.3
1652,0.13766233766233765
1653,0.8
1654,0.0
1655,0.13766233766233765
1656,0.0
1657,0.0
1658,0.0
1659,0.0
1660,0.0
1661,0.0
1662,0.0
1663,0.0
1664,0.13766233766233765
1665,0.25
1666,0.0
1667,-0.06190476190476193
1668,0.0
1669,0.0
1670,0.0
1671,0.0
1672,0.13766233766233765
1673,-0.06190476190476193
1674,0.0
1675,0.0
1676,0.0
1677,-0.06190476190476193
1678,0.0
1679,0.06818181818181818
1680,0.0
1681,-0.06190476190476193
1682,0.25
1683,0.0
1684,0.0625
1685,0.0625
1686,0.4
1687,0.0
1688,0.2
1689,-0.3
1690,-0.3
1691,0.0
1692,0.13766233766233765
1693,0.8
1694,0.0
1695,0.13766233766233765
1696,0.17532467532467533
1697,0.4
1698,0.8
1699,0.8
1700,0.8
1701,0.0
1702,-0.20000000000000004
1703,0.13766233766233765
1704,0.0
1705,0.0
1706,0.13766233766233765
1707,0.0
1708,0.0
1709,0.13766233766233765
1710,0.8
1711,-0.08333333333333333
1712,0.11904761904761905
1713,0.0
1714,-0.3
1715,0.13766233766233765
1716,0.5
1717,0.032467532467532464
1718,0.0
1719,0.4642857142857143
1720,0.0
1721,-0.06190476190476193
1722,0.0
1723,0.0
1724,0.0
1725,0.13766233766233765
1726,-0.06190476190476193
1727,-0.06190476190476193
1728,0.0
1729,0.0
1730,0.0
1731,0.0
1732,0.0
1733,0.13766233766233765
1734,0.0
1735,0.0
1736,-0.06190476190476193
1737,-0.3
1738,-0.13333333333333333
1739,-0.12121212121212123
1740,-0.3
1741,0.25
1742,0.06818181818181818
1743,0.13766233766233765
1744,0.8
1745,0.13766233766233765
1746,-0.06190476190476193
1747,0.0
1748,0.0
1749,-0.06190476190476193
1750,-0.06190476190476193
1751,0.0
1752,0.0
1753,0.06818181818181818
1754,0.13766233766233765
1755,0.12
1756,0.0
1757,0.8
1758,0.0
1759,0.13766233766233765
1760,0.0
1761,0.13766233766233765
1762,0.0
1763,-0.3
1764,0.0
1765,0.1
1766,0.0
1767,0.0
1768,0.0
1769,0.0
1770,-0.06190476190476193
1771,0.0
1772,0.25
1773,0.033333333333333326
1774,0.0
1775,0.0
1776,-0.3
1777,0.0
1778,-0.06190476190476193
1779,0.0
1780,0.0
1781,0.13766233766233765
1782,0.0
1783,0.13766233766233765
1784,0.1
1785,-0.06190476190476193
